"0","1","2","0","7","1","8","7","5","7","1","1","9","10","3","9","4","3","4","4","9","9","1","3","2","2","2","3","5","7","7","4","3","2","6","2","1","3","1","3","1","6","2","1","1","8","6","8","1","9","1","1","9","3","3","3","9","9","9","9","10","9","9","10","9","4","9","1","9","2","2","6","5","3","4","3","4","2","6","2","9","8","8","2","2","9","9","8","6","49","7","1","atla1278","Af3"
"0","1","2","1","6","1","2","8","6","7","1","8","9","11","2","9","4","3","1","1","9","9","1","3","15","9","4","3","5","8","3","4","3","2","6","5","4","1","1","3","1","6","1","1","1","1","6","8","1","5","1","1","2","4","3","9","9","9","9","9","9","9","9","9","9","4","9","1","9","3","2","6","5","7","4","3","4","6","5","2","2","8","8","5","2","2","4","8","4","13","6","1","atla1278","Af36"
"1","0","1","1","7","1","3","7","5","8","1","8","2","3","2","9","3","3","1","1","9","9","6","4","5","2","4","3","6","8","5","4","2","2","8","6","6","5","1","3","1","6","1","1","1","8","6","8","1","2","1","5","2","3","3","9","9","9","9","9","9","9","9","9","9","4","9","1","9","4","2","1","2","6","1","6","1","2","2","2","2","4","8","5","2","2","8","8","5","13","4","2","mand1469","Af5"
"1","2","1","1","5","1","8","8","6","8","1","8","9","11","6","1","3","3","1","1","9","9","7","8","15","9","5","3","6","7","4","4","2","4","8","6","1","5","1","7","1","6","1","1","1","9","6","1","1","6","1","6","1","5","3","9","10","9","9","9","9","9","9","9","9","2","9","1","9","4","2","1","2","6","4","6","4","6","5","2","2","9","8","2","2","2","4","8","2","11","4","2","mand1469","Af52"
"0","1","1","1","7","1","8","5","5","8","1","8","9","11","2","9","4","3","1","1","9","9","8","7","15","9","6","3","6","7","5","3","2","2","8","6","6","3","1","7","1","6","1","1","1","8","6","9","1","6","1","3","1","5","3","9","9","9","10","9","9","9","9","9","9","1","9","1","9","3","2","1","2","7","1","7","1","6","2","2","2","4","8","3","2","2","2","5","4","11","5","2","mand1469","Af54"
"0","0","1","1","8","1","2","8","5","8","1","8","9","11","2","9","4","4","1","1","2","9","8","7","15","9","4","3","5","7","8","4","4","2","6","6","3","1","1","3","1","6","7","1","3","8","6","1","1","6","9","5","6","2","3","9","9","9","9","9","9","10","9","9","9","5","4","1","9","2","2","1","2","6","1","6","1","3","6","2","9","8","8","2","2","9","5","8","6","13","7","2","atla1278","Af6"
"0","1","1","1","7","1","8","7","5","8","1","8","9","11","6","2","4","3","1","1","9","9","8","7","15","9","4","3","5","7","5","4","1","1","5","3","1","2","1","3","1","6","1","1","9","4","8","8","1","6","1","2","9","5","3","10","9","9","9","9","9","9","9","10","9","1","9","1","9","1","1","4","5","1","9","6","1","6","5","2","2","8","8","5","2","2","7","8","2","13","1","2","atla1278","Af7"
"1","0","1","1","7","1","8","8","5","8","1","8","9","11","2","9","3","1","1","1","9","9","1","3","15","9","4","3","6","6","5","3","3","4","5","6","5","2","1","3","1","6","1","1","3","1","6","8","4","5","1","1","1","2","3","9","9","9","9","9","9","9","9","9","9","5","4","1","9","4","2","4","5","6","4","4","1","2","2","2","9","4","8","1","2","2","4","8","5","11","8","2","atla1278","Af8"
"2","0","1","2","5","1","2","8","5","8","1","8","9","11","2","9","4","3","1","1","9","9","1","3","2","2","5","5","6","7","7","4","2","1","8","6","6","1","1","7","2","7","1","1","1","1","6","1","2","5","1","2","3","2","3","9","3","3","9","9","9","9","9","9","9","4","9","2","9","4","2","1","2","6","4","6","4","6","6","2","9","7","9","2","2","9","4","8","4","12","3","2","mand1469","Ag1"
"1","1","1","1","6","2","3","5","5","8","1","8","9","11","6","2","4","3","1","1","9","9","13","2","15","9","5","3","6","6","3","3","1","2","5","6","1","1","1","7","1","6","1","1","9","8","6","9","2","6","1","2","1","3","3","10","9","9","10","9","9","9","9","1","9","1","9","1","9","2","3","9","9","6","4","6","4","6","2","2","2","4","8","5","2","2","2","9","1","59","8","2","atla1278","Ag10"
"0","1","1","2","6","1","8","7","5","8","1","8","9","1","6","2","4","4","2","2","9","9","8","7","15","9","4","3","6","5","4","4","1","2","5","6","1","1","1","7","2","6","2","1","9","1","6","9","2","6","1","2","1","2","9","10","9","9","10","9","9","9","9","9","9","1","9","1","9","2","3","1","2","6","4","6","4","2","2","2","9","4","8","2","2","9","7","9","6","12","6","2","atla1278","Ag12"
"1","0","0","2","7","1","8","8","5","8","1","8","9","11","2","9","4","4","1","1","9","9","7","8","15","9","4","5","6","5","7","4","3","2","4","4","5","5","1","7","1","7","1","1","1","1","6","9","2","6","1","9","1","4","3","9","3","3","10","9","9","9","10","1","9","5","4","2","9","4","2","6","5","6","4","6","4","3","2","2","9","4","8","5","2","2","9","8","6","11","4","2","atla1278","Ag2"
"2","0","0","2","6","2","3","8","2","8","1","8","9","11","5","9","3","3","1","1","9","9","8","7","15","9","5","5","6","7","3","4","2","2","2","3","6","1","1","7","1","7","1","1","9","1","6","9","2","4","1","9","1","2","3","10","3","3","10","9","9","9","10","9","9","2","9","2","9","4","2","1","2","6","4","6","4","2","6","2","9","7","9","2","2","9","4","8","2","12","4","2","dogo1299","Ag3"
"2","0","0","1","7","1","2","8","5","8","1","8","9","11","2","9","4","3","1","1","9","9","1","3","15","9","5","6","6","7","4","4","2","2","6","3","3","1","1","3","1","7","1","1","9","1","6","9","2","6","1","1","1","2","3","10","3","9","10","9","9","9","9","9","9","1","9","2","9","4","3","1","5","6","4","6","4","6","2","2","9","4","8","5","2","9","7","9","8","59","7","2","atla1278","Ag32"
"0","0","0","3","7","1","2","8","6","8","1","8","9","11","2","9","4","4","2","2","9","9","8","7","15","9","4","3","6","5","5","4","2","2","6","6","1","2","1","7","1","6","2","1","1","1","6","9","2","6","1","1","1","2","3","9","9","9","10","9","9","9","9","9","9","1","9","1","9","3","2","1","2","3","4","2","4","6","5","2","9","7","9","2","2","9","4","8","4","13","1","2","atla1278","Ag39"
"1","0","0","2","7","1","2","7","5","8","1","8","2","6","6","1","4","4","2","2","9","9","7","8","15","9","4","5","6","5","5","4","1","1","5","6","1","1","1","7","2","7","2","1","9","1","6","9","2","6","1","2","2","2","3","10","9","9","10","9","9","9","9","9","9","2","9","1","9","2","2","4","5","6","4","6","4","4","2","2","9","4","8","2","2","9","7","9","2","13","8","2","atla1278","Ag4"
"1","1","0","2","6","1","8","5","5","8","1","8","9","1","2","9","4","4","1","1","9","9","7","8","15","9","2","3","6","5","7","3","4","2","8","5","5","2","1","7","2","6","1","1","1","1","5","8","1","6","1","1","1","4","3","9","9","9","9","9","9","9","9","9","9","4","9","2","9","4","3","1","1","7","4","7","4","2","2","2","9","4","8","5","2","2","4","8","6","11","8","2","atla1278","Ag47"
"1","1","1","1","6","1","2","8","5","8","1","8","9","1","6","1","4","4","6","3","9","9","1","3","3","3","1","3","6","5","3","4","1","2","6","6","1","1","1","7","1","6","2","1","1","8","6","9","3","6","1","4","1","2","9","9","9","9","10","9","9","9","9","9","9","1","9","1","9","2","2","1","2","6","4","3","4","2","6","2","9","7","9","2","2","2","4","8","2","13","7","2","atla1278","Ag5"
"0","0","0","2","8","1","8","7","5","8","1","8","9","11","2","9","3","3","1","1","9","9","1","3","2","2","5","3","6","8","5","4","2","4","8","5","6","3","1","7","1","6","1","1","1","1","6","9","2","6","1","6","1","3","3","9","3","9","10","9","9","9","9","9","9","1","9","1","9","4","2","1","2","1","9","7","2","2","2","2","2","5","8","5","2","2","9","8","4","11","5","2","mand1469","Ag54"
"0","0","0","5","5","1","2","5","5","8","1","8","9","11","2","9","3","1","1","1","9","9","10","1","8","1","5","3","6","8","7","4","3","4","6","3","6","2","1","7","2","8","1","1","9","1","9","8","3","9","9","9","3","2","3","10","9","10","9","9","10","10","10","9","9","4","9","2","9","3","2","3","5","6","4","7","1","6","2","2","9","4","8","2","2","11","3","8","6","13","2","2","atla1278","Ag6"
"2","1","0","1","6","2","3","2","2","10","1","1","9","10","3","9","1","1","4","3","9","9","13","2","15","9","5","3","6","7","2","3","2","2","8","5","5","5","1","7","1","6","3","1","3","1","6","9","1","6","1","9","4","3","3","9","9","9","10","9","9","9","10","1","9","1","9","2","9","1","1","2","4","3","4","3","4","6","2","2","7","4","8","5","2","8","6","8","4","25","8","1","atla1278","Ag8"
"1","1","1","1","6","1","2","8","5","8","1","8","9","11","3","9","4","3","1","1","9","9","1","3","15","9","5","3","6","7","4","3","2","2","8","4","6","2","1","7","1","6","1","1","9","1","6","1","1","6","1","1","1","2","3","10","3","9","3","9","9","9","9","9","9","4","9","2","9","4","2","1","2","6","4","6","4","3","2","2","9","4","8","5","2","2","4","8","4","13","4","2","mand1469","Ag9"
"2","1","1","1","5","3","8","7","5","8","1","8","9","1","6","2","3","3","1","1","9","9","7","8","15","9","4","5","6","7","4","4","1","3","5","6","10","2","1","3","1","7","1","9","9","9","9","9","1","9","1","3","4","2","10","10","10","10","10","9","10","9","9","1","9","1","9","1","9","3","2","4","5","7","1","7","1","4","2","2","9","4","8","2","2","11","8","8","2","59","7","2","atla1278","Ah1"
"0","0","3","2","5","1","2","7","5","8","1","8","9","11","3","9","4","3","1","1","9","9","8","7","15","9","4","5","6","7","4","3","3","1","1","6","5","5","1","3","1","7","1","1","9","1","9","1","3","3","1","1","1","2","9","10","9","10","9","9","9","9","9","9","9","2","9","1","9","1","1","4","5","6","4","6","4","6","2","2","9","4","8","5","4","2","4","8","2","59","6","2","atla1278","Ah15"
"0","1","1","2","6","1","8","8","2","4","1","4","9","11","3","9","1","1","1","1","4","9","12","5","15","9","4","3","6","7","4","4","1","1","6","5","6","1","1","3","1","6","5","1","6","6","6","1","1","9","1","1","4","2","3","9","9","9","3","9","10","9","9","1","9","4","9","1","9","2","2","1","2","7","1","7","1","3","2","2","9","4","8","2","2","9","7","8","5","13","6","2","atla1278","Ah2"
"0","1","0","2","7","1","8","7","5","8","1","8","9","1","6","2","6","4","1","1","9","9","8","7","15","9","4","5","6","7","5","4","2","2","8","5","10","1","1","3","1","7","1","1","3","8","9","8","1","3","1","1","4","2","3","9","9","10","9","9","9","9","9","9","9","1","9","1","9","3","2","1","1","7","1","7","1","3","3","2","9","4","8","2","2","9","4","8","4","11","8","2","atla1278","Ah20"
"1","2","1","1","5","5","8","8","5","10","1","10","9","1","6","1","5","3","1","1","4","9","12","5","15","9","4","3","5","5","4","4","2","1","6","5","5","1","1","3","1","6","7","1","1","8","6","9","2","6","1","2","4","3","3","9","9","9","10","9","9","9","9","9","9","1","9","1","9","4","2","9","9","1","9","7","1","4","2","2","9","4","8","1","2","2","8","11","4","13","8","2","atla1278","Ah3"
"0","0","0","2","8","1","2","5","5","8","1","8","9","11","6","1","4","4","1","1","9","9","8","7","15","9","5","5","6","7","3","2","2","2","6","3","1","1","1","7","2","7","1","1","9","8","6","9","1","6","1","1","1","4","3","10","9","9","10","9","9","9","9","1","9","1","9","1","9","1","1","6","5","7","1","7","1","2","2","2","1","4","8","2","2","11","4","11","4","39","8","2","afro1255","Ah39"
"0","0","0","1","9","1","8","7","2","8","1","8","9","11","6","2","4","4","1","1","9","9","8","7","15","9","6","5","6","6","3","4","1","2","2","3","1","1","1","3","1","7","1","1","9","8","6","9","1","9","1","9","8","3","3","10","9","3","10","9","10","9","10","9","9","1","9","2","9","1","1","6","5","7","1","7","1","3","2","2","9","4","8","2","4","11","4","8","2","13","8","2","afro1255","Ah7"
"1","1","0","1","7","5","8","8","6","8","1","8","9","11","2","9","3","3","1","1","9","9","8","7","15","9","4","3","6","6","4","3","1","3","8","6","6","2","1","3","1","6","1","1","6","3","6","9","1","3","1","1","1","3","9","9","9","9","10","9","9","9","9","9","9","1","9","1","9","3","2","7","5","7","1","7","1","6","2","2","9","3","8","5","2","2","2","8","2","11","8","2","atla1278","Ah9"
"0","2","0","2","6","1","8","5","5","8","1","8","2","6","2","9","4","3","1","1","9","9","8","7","15","9","4","5","6","6","3","3","2","2","2","5","1","2","1","7","2","7","1","9","9","1","6","9","6","5","1","9","2","4","10","10","3","9","10","9","9","9","10","9","9","2","9","1","9","2","2","9","9","7","1","7","1","6","2","2","2","4","8","5","2","4","3","8","4","13","8","2","heib1242","Ai10"
"0","2","1","1","6","1","8","5","5","10","1","10","2","6","3","9","3","3","1","1","9","9","8","7","15","9","4","3","4","5","8","2","3","2","8","6","5","5","1","3","1","6","1","1","9","9","6","8","3","6","1","2","3","5","3","10","10","9","9","3","9","9","9","1","9","4","9","1","9","2","3","1","2","4","1","7","4","6","5","2","8","8","8","2","2","2","6","8","2","11","4","2","cent2225","Ai11"
"0","0","0","1","9","1","8","5","5","8","1","8","9","11","6","2","3","3","1","1","9","9","8","7","15","9","4","3","5","7","3","3","2","2","2","6","6","2","1","3","1","6","1","1","9","8","6","9","3","6","1","3","1","5","3","10","9","9","10","9","9","9","9","9","9","1","9","1","9","3","2","1","1","7","1","7","1","6","5","2","3","8","8","2","2","2","4","8","4","11","1","2","atla1278","Ai23"
"0","2","0","1","7","1","8","5","5","8","1","8","9","11","2","9","3","3","1","1","9","9","7","8","15","9","6","3","4","7","4","3","2","2","2","2","5","2","1","3","1","6","1","1","9","9","6","8","6","1","1","2","1","5","3","10","10","9","9","9","9","9","9","9","9","1","9","1","9","3","3","3","5","6","4","7","1","6","2","2","3","4","8","5","2","3","8","8","4","13","6","2","cent2225","Ai28"
"1","2","1","0","6","1","2","5","5","10","1","10","2","6","3","9","4","4","1","1","9","9","8","7","15","9","2","3","6","5","3","3","3","3","8","5","5","2","1","1","1","6","1","1","1","9","6","1","1","5","1","5","9","5","3","9","10","9","9","9","9","9","9","10","9","4","9","1","9","2","2","1","2","6","4","6","4","4","2","2","9","4","8","5","2","2","8","11","5","11","4","2","atla1278","Ai3"
"0","1","1","2","6","1","8","5","5","8","1","8","9","11","6","1","4","4","1","1","9","9","7","8","15","9","2","3","6","5","4","2","2","2","5","5","5","5","1","7","2","6","1","1","1","6","6","8","2","9","1","4","1","5","3","9","9","9","9","9","10","9","9","9","9","1","9","1","9","3","2","6","5","6","4","6","4","6","2","4","2","4","8","3","2","9","3","9","4","39","6","2","cent2225","Ai36"
"0","1","0","3","6","1","2","5","5","8","1","8","9","11","3","9","5","5","1","1","9","9","8","7","15","9","2","5","6","6","3","3","1","2","2","3","7","2","1","7","2","7","1","9","9","1","6","9","4","6","1","9","2","5","10","10","3","9","10","9","9","9","10","9","9","1","9","1","9","4","3","1","1","7","4","7","4","6","2","2","3","4","8","5","2","3","9","8","2","13","3","2","nyim1244","Ai43"
"1","1","1","1","6","5","8","5","5","8","1","8","9","11","6","1","4","4","1","1","9","9","8","7","15","9","5","3","6","7","3","2","2","2","2","5","6","1","1","7","2","6","1","9","9","8","6","9","1","9","1","1","2","6","10","10","9","9","10","9","10","9","9","9","9","1","9","1","9","1","1","1","2","6","4","6","4","2","2","2","11","3","8","2","2","7","4","8","4","13","5","2","maoo1243","Ai47"
"1","1","1","2","5","1","2","5","5","8","1","8","9","11","2","9","4","4","1","1","9","9","7","8","15","9","2","3","6","6","5","3","2","2","6","5","1","2","1","7","2","6","1","1","9","8","6","1","3","6","1","1","1","4","3","10","9","9","9","9","9","9","9","9","9","5","4","1","9","4","2","6","5","7","4","7","4","3","2","2","9","4","8","2","2","2","4","8","6","13","6","2","nilo1247","Ai6"
"1","1","1","1","6","1","8","5","5","8","1","8","9","11","6","1","3","3","1","1","9","9","7","8","15","9","4","3","5","7","4","3","1","2","5","5","5","2","1","3","1","6","1","1","9","8","6","1","1","4","1","4","6","5","3","10","9","9","9","9","9","9","9","9","9","1","9","1","9","4","3","1","1","7","4","7","4","3","2","2","9","4","8","2","2","11","2","8","2","11","6","2","atla1278","Ai7"
"1","1","0","3","5","1","2","5","5","9","1","8","2","6","2","9","5","5","1","1","9","9","1","3","15","9","2","5","6","6","2","3","2","2","1","2","6","2","1","7","2","7","1","9","9","9","6","9","1","5","1","9","2","4","10","10","10","9","10","9","9","9","10","9","9","1","9","1","9","4","2","1","1","7","3","7","1","1","2","2","9","4","8","6","2","8","9","8","4","13","3","1","nubi1251","Ai8"
"0","1","0","3","6","1","2","5","5","8","1","8","9","11","6","1","4","4","1","1","9","9","8","7","15","9","6","5","6","5","7","3","2","2","1","3","1","2","1","7","2","7","1","1","1","9","6","9","1","6","1","1","1","3","3","9","10","9","10","9","9","9","9","9","9","3","9","2","9","2","3","1","1","7","4","7","4","6","2","2","7","2","8","5","2","2","8","8","4","11","8","2","nilo1247","Aj15"
"0","1","2","2","5","1","8","7","5","8","1","8","9","11","6","2","4","4","1","1","9","9","7","8","15","9","2","3","6","6","5","3","2","2","6","5","1","2","1","7","2","6","1","1","9","9","6","8","1","6","1","1","1","3","3","10","10","9","9","9","9","9","9","9","9","4","9","1","9","3","3","1","1","7","4","7","4","2","2","2","2","4","8","2","2","11","3","8","4","11","6","2","nilo1247","Aj17"
"0","1","0","9","0","1","8","5","5","8","1","8","2","6","3","9","4","4","1","1","9","9","7","8","15","9","6","1","1","1","2","3","2","3","6","4","6","5","1","7","2","4","1","1","9","8","6","9","1","9","1","9","3","9","3","10","9","9","10","9","10","9","10","1","10","1","9","2","9","1","1","9","9","7","1","7","1","6","3","2","11","1","2","2","2","2","4","4","3","69","1","2","nilo1247","Aj2"
